2.7569142456e-07	1.0	2
4.47263395928e-08	1.0	2
0.00010875259215	1.0	2
0.0124618742959	1.0	2
6.00698029272e-06	1.0	2
9.38496238908e-05	0.0	1
0.000614591575785	0.0	1
3.52074407012e-07	0.0	1
0.00166145292515	0.0	1
4.31983503556e-07	0.0	1
0.000207455574015	0.0	1
4.3148257599e-05	0.0	1
0.00045404036228	0.0	1
5.86008404076e-07	0.0	1
0.0124806945211	0.0	1
0.277715107007	1.0	2
0.00794172209458	0.0	1
4.0763604326e-07	1.0	2
9.22798486192e-05	1.0	2
0.00379601238455	1.0	2
5.17814337101e-05	0.0	1
0.000810385594487	1.0	2
2.58598808161e-06	1.0	2
0.000147690458753	0.0	1
1.14172906323e-06	0.0	1
0.0267266507541	0.0	1
3.32500835172e-05	1.0	2
3.05464135542e-06	1.0	2
8.63377950499e-05	0.0	1
9.79408031125e-07	1.0	2
5.53780005395e-05	1.0	2
8.5302637845e-06	0.0	1
0.000278951685361	0.0	1
6.00897096483e-05	0.0	1
1.21087276071e-07	1.0	2
0.000717624071869	0.0	1
0.0018854103139	0.0	1
0.000513087104762	0.0	1
7.01049763385e-05	1.0	2
0.0272491498409	0.0	1
3.39321009828e-06	1.0	2
0.000124336683998	0.0	1
0.00157044263425	1.0	2
0.000259259027438	0.0	1
0.0113780227727	0.0	1
0.0439409538672	1.0	2
0.00084913992382	0.0	1
3.27829952472e-06	1.0	2
0.388787889272	0.0	1
8.93503596364e-07	0.0	1
0.0087858117565	1.0	2
4.38062934206e-05	0.0	1
4.64331089002e-05	1.0	2
0.00475689961859	0.0	1
0.158349752612	0.0	1
3.47041522187e-07	0.0	1
2.07702572721e-06	0.0	1
0.0433311342045	1.0	2
0.00359693158052	1.0	2
0.000167185569269	1.0	2
0.000840659024178	1.0	2
5.30418178957e-06	1.0	2
0.00148392850389	0.0	1
7.55800380826e-08	1.0	2
2.31281123426e-06	1.0	2
0.000768910643669	0.0	1
0.00106684102113	0.0	1
0.00422133746534	1.0	2
0.0138418700821	0.0	1
1.05254157557e-05	1.0	2
2.03467439983e-05	0.0	1
0.0013843123324	0.0	1
2.94027255851e-06	0.0	1
0.00105090526707	0.0	1
0.000116162462885	0.0	1
0.000125735061627	0.0	1
0.00538698871197	0.0	1
1.78640707486e-06	0.0	1
7.67034038028e-05	0.0	1
8.4756950216e-06	0.0	1
0.000374044549862	0.0	1
0.40672672494	0.0	1
0.000482485957807	0.0	1
8.38005086554e-06	0.0	1
0.0321820121839	1.0	2
0.000204546169519	0.0	1
0.00660744808667	1.0	2
0.00786753653344	0.0	1
0.0204182350077	0.0	1
2.48725814248e-05	1.0	2
1.71854040108e-08	0.0	1
0.000434868078963	0.0	1
1.49441958449e-05	0.0	1
0.0325792957467	0.0	1
1.44492892595e-06	0.0	1
0.000854813594732	0.0	1
6.43725840918e-06	0.0	1
0.000134781075321	0.0	1
0.000230543801843	1.0	2
0.19056721353	0.0	1
0.00100496613391	0.0	1
2.05136870524e-05	0.0	1
0.000100368663728	1.0	2
0.000102101362843	0.0	1
1.67713657075e-05	0.0	1
1.50813789039e-06	0.0	1
1.68735677556e-05	0.0	1
5.9353192499e-05	1.0	2
0.000518706770657	1.0	2
1.45748146201e-05	1.0	2
0.00418830498164	1.0	2
6.13522221104e-06	0.0	1
0.000949776009036	0.0	1
0.00034434028153	0.0	1
3.4054341416e-05	0.0	1
1.29087839409e-07	0.0	1
0.021795588685	0.0	1
0.00629235031744	0.0	1
3.15369487774e-05	0.0	1
0.0546699982256	1.0	2
3.91779304116e-06	0.0	1
0.000275673922583	0.0	1
1.04685055824e-05	1.0	2
0.0155018990137	0.0	1
9.38027250182e-08	0.0	1
0.337958395653	0.0	1
1.23665729344e-05	1.0	2
0.00036872337982	1.0	2
2.88823255739e-06	0.0	1
0.000182861968924	0.0	1
0.00090658972117	0.0	1
0.000386663941538	1.0	2
3.64226150032e-05	1.0	2
1.45050323523e-05	1.0	2
0.00345573250057	0.0	1
0.000548162335266	0.0	1
0.010645590904	0.0	1
0.00140659822876	1.0	2
0.000590428123848	0.0	1
0.00341651023469	1.0	2
0.0131659439324	0.0	1
1.02921264478e-05	0.0	1
9.39054083712e-06	0.0	1
3.08081949733e-05	0.0	1
5.60087769466e-05	0.0	1
7.21625658743e-06	0.0	1
0.175850476537	0.0	1
2.10782260319e-05	0.0	1
0.00472281360265	1.0	2
0.00106475288742	0.0	1
0.00132528478305	0.0	1
1.60065176261e-08	0.0	1
4.63429192006e-05	0.0	1
1.5964244884e-06	0.0	1
0.000273577362038	0.0	1
0.000255190490249	0.0	1
0.371988315067	0.0	1
1.59821864649e-05	0.0	1
0.000323560758076	0.0	1
2.35758224624e-05	0.0	1
4.36646349226e-05	0.0	1
7.28416597129e-05	0.0	1
0.0209965102712	1.0	2
7.78326589084e-05	1.0	2
2.0613004503e-05	0.0	1
0.102888578989	1.0	2
0.000121629576494	0.0	1
6.12515848035e-07	1.0	2
0.000134628827797	1.0	2
2.42773027051e-07	0.0	1
6.56284156547e-10	0.0	1
6.97651685882e-06	0.0	1
4.38500193462e-07	1.0	2
7.3232588034e-05	0.0	1
0.000139883910592	0.0	1
2.20004443776e-06	0.0	1
6.33790501013e-06	1.0	2
1.05628400239e-05	1.0	2
1.80834486866e-05	0.0	1
0.0082207658971	0.0	1
0.000132710385499	1.0	2
7.65002814062e-05	0.0	1
4.5130471365e-06	1.0	2
0.000116842015078	0.0	1
0.000758018046184	1.0	2
1.81497559979e-06	0.0	1
1.17642810244e-07	1.0	2
0.00183562093592	0.0	1
3.51122175943e-07	1.0	2
0.00226039205414	1.0	2
1.10720094475e-06	1.0	2
0.00557071323254	1.0	2
8.0538986328e-05	0.0	1
4.24675976624e-06	1.0	2
0.000132486992871	0.0	1
3.73752314365e-09	0.0	1
4.36157646647e-07	1.0	2
0.000334335068921	1.0	2
9.2653666893e-05	0.0	1
2.18469716406e-05	0.0	1
0.0112483937158	0.0	1
0.000326118158435	0.0	1
0.000882873863999	0.0	1
1.84753231231e-06	0.0	1
1.48561739878e-05	1.0	2
0.0227928919904	1.0	2
1.79854194751e-05	1.0	2
0.0500676587492	0.0	1
1.80151315201e-05	0.0	1
1.36006918481e-05	0.0	1
0.000181311053561	1.0	2
4.8546460676e-06	1.0	2
4.26494345012e-05	1.0	2
0.0562312428413	0.0	1
0.0310431531982	0.0	1
0.00125406730692	0.0	1
1.62790099834e-05	0.0	1
3.58121598563e-05	0.0	1
0.0907503219778	0.0	1
1.44661003677e-05	0.0	1
0.0312084556308	0.0	1
0.00426598441494	0.0	1
1.14963436269e-05	0.0	1
3.9609797125e-06	1.0	2
0.00863376260896	0.0	1
4.19460783923e-05	0.0	1
2.40150756122e-05	0.0	1
1.41732604634e-05	1.0	2
5.32109419276e-05	0.0	1
0.0374717424401	0.0	1
0.00011009364083	0.0	1
3.77795293822e-06	0.0	1
1.03505751547e-05	1.0	2
5.78911052948e-06	1.0	2
0.000115771237903	1.0	2
9.52286269597e-07	0.0	1
0.0587607415341	1.0	2
0.00157418117043	0.0	1
2.69546449206e-06	1.0	2
5.43101480981e-05	0.0	1
0.0472985353933	0.0	1
0.00596208393369	1.0	2
5.17223510619e-06	0.0	1
0.0021889857667	0.0	1
5.86245194892e-05	0.0	1
0.0471509660898	0.0	1
0.000234874584579	0.0	1
0.00221796692884	1.0	2
5.09863365861e-05	0.0	1
0.0604289868279	0.0	1
3.72453408208e-05	0.0	1
0.0122583073209	0.0	1
0.00127797158889	0.0	1
2.51563221734e-06	1.0	2
0.00163635386894	1.0	2
3.22868836252e-06	1.0	2
0.000317305135399	0.0	1
8.32413084009e-06	0.0	1
0.000746082238326	0.0	1
0.00120800685563	0.0	1
7.52996378789e-05	1.0	2
0.000109945585956	0.0	1
0.000367223524075	0.0	1
2.90854064352e-06	0.0	1
0.000462597170683	1.0	2
0.000718719088189	0.0	1
0.000518842970112	1.0	2
7.48992002085e-05	0.0	1
9.01243860151e-05	0.0	1
3.3272394172e-07	1.0	2
1.30118771652e-07	1.0	2
0.000173708443272	1.0	2
3.05034426533e-05	1.0	2
4.53530437745e-05	0.0	1
2.66516193635e-05	1.0	2
0.066716274374	0.0	1
0.00314943609576	1.0	2
0.0331656097771	0.0	1
6.6596836007e-05	1.0	2
6.15487651633e-05	0.0	1
0.00149089674728	0.0	1
0.00337037168904	0.0	1
0.00334346444101	0.0	1
0.0542038529623	1.0	2
0.000152427440897	0.0	1
0.00183561949636	0.0	1
0.000835954994135	0.0	1
0.000908048180755	1.0	2
2.80828056359e-07	0.0	1
1.90672252197e-05	1.0	2
0.000649015397434	0.0	1
0.000337816755488	1.0	2
0.000126501247331	0.0	1
1.16808382711e-05	1.0	2
1.17871730654e-05	0.0	1
1.94612868421e-06	1.0	2
2.21260803363e-05	1.0	2
1.80153093733e-05	0.0	1
0.0400691647851	0.0	1
0.000832020480525	0.0	1
1.44515474524e-05	0.0	1
0.000282382926724	1.0	2
6.01553675401e-06	0.0	1
0.337229860354	1.0	2
0.000156455325	0.0	1
0.00709036431308	0.0	1
0.00162735025107	0.0	1
0.00248155613992	1.0	2
4.38991326723e-07	1.0	2
0.00219015440666	0.0	1
6.19241079738e-08	1.0	2
0.00194071823731	0.0	1
3.30345116324e-05	0.0	1
2.17056315604e-06	0.0	1
0.000225187907063	0.0	1
0.000108504915021	1.0	2
2.71006187054e-07	1.0	2
1.14524157217e-05	0.0	1
0.000351249637093	1.0	2
0.0015894048391	0.0	1
0.000111213457622	0.0	1
0.000970890329265	1.0	2
0.00062998392449	1.0	2
0.0002973856718	0.0	1
0.000377096142011	1.0	2
1.09184791279e-05	0.0	1
1.0012284957e-05	0.0	1
0.00228137232449	0.0	1
5.89529872038e-05	0.0	1
0.00468254274583	0.0	1
0.00508079872173	1.0	2
0.00382687473299	0.0	1
0.000214695662069	0.0	1
2.02460250354e-06	0.0	1
8.76533108619e-05	0.0	1
8.7675622939e-06	1.0	2
0.000243351498598	0.0	1
0.000452064879669	1.0	2
0.000272754525793	0.0	1
0.000572061830393	1.0	2
0.00103106186348	1.0	2
0.00125641218565	0.0	1
0.000210978247663	0.0	1
0.0296213215878	0.0	1
0.0143934452875	1.0	2
0.109914990767	0.0	1
7.32775030144e-05	0.0	1
4.71266701781e-05	1.0	2
0.00145173409314	0.0	1
2.47899908864e-05	1.0	2
1.11585491616e-05	0.0	1
9.10164967941e-06	0.0	1
3.11312794398e-08	1.0	2
0.000327949292979	1.0	2
3.25491724807e-05	1.0	2
7.71006046415e-05	1.0	2
0.00214731805968	0.0	1
7.67691626035e-07	1.0	2
0.00402523059442	0.0	1
0.00442418562132	0.0	1
2.18645817979e-05	0.0	1
0.0879220565761	0.0	1
9.13044862022e-06	1.0	2
0.000191394574734	1.0	2
0.0057416554726	0.0	1
0.00869183514931	0.0	1
4.71767615937e-05	0.0	1
0.0303601494264	1.0	2
1.85858400808e-05	0.0	1
4.60996429626e-05	0.0	1
0.00920846424964	0.0	1
0.000136421285634	0.0	1
3.93237678147e-05	0.0	1
0.000183535434171	1.0	2
0.000940781976725	0.0	1
4.98601636013e-05	0.0	1
2.14138726482e-08	1.0	2
0.000446857454479	1.0	2
0.000231363065752	0.0	1
4.56873668973e-05	0.0	1
1.73065732625e-05	0.0	1
8.57659984285e-06	0.0	1
0.000327097450744	0.0	1
0.110303634378	0.0	1
0.000124232195233	0.0	1
7.782508101e-06	1.0	2
5.67681570024e-05	0.0	1
6.26644276431e-06	1.0	2
0.000202784911543	0.0	1
0.000169220911609	0.0	1
0.000128999013317	1.0	2
0.000652189366509	1.0	2
0.000100300184882	1.0	2
9.67001858902e-06	0.0	1
9.3743702857e-05	1.0	2
0.0197766905737	0.0	1
0.00147318441295	0.0	1
0.0337923657924	0.0	1
0.000194392873903	0.0	1
0.00449583310476	0.0	1
0.0122136729098	1.0	2
9.04033194559e-08	0.0	1
4.56883508135e-05	0.0	1
0.000281631137986	0.0	1
7.07063393658e-05	0.0	1
0.00159526870041	0.0	1
1.49112938711e-05	1.0	2
0.019078296639	0.0	1
6.62175041122e-07	1.0	2
2.5724070149e-05	1.0	2
0.00103077013178	0.0	1
0.00125818656197	0.0	1
8.858110463e-06	1.0	2
0.000160292611435	0.0	1
0.00011769394389	0.0	1
2.60658031073e-06	0.0	1
0.11503326326	0.0	1
0.000134594452133	0.0	1
0.00678289714206	0.0	1
0.000694752489195	1.0	2
0.00300712058917	0.0	1
3.25762846554e-05	1.0	2
0.000104635646265	0.0	1
0.0771875596701	0.0	1
1.48854608013e-05	0.0	1
0.000137106874264	0.0	1
0.0219101022526	0.0	1
0.00216924413232	1.0	2
1.45234517134e-08	1.0	2
0.000120837138302	0.0	1
0.59788798139	0.0	1
0.00043732597076	1.0	2
1.62682595295e-07	1.0	2
0.000486767639666	0.0	1
3.62277970851e-06	0.0	1
7.23726911458e-08	0.0	1
0.00116515312347	0.0	1
0.000125771133151	0.0	1
3.50011778912e-05	0.0	1
0.000308950521667	0.0	1
4.11558263452e-05	1.0	2
3.65646516972e-05	0.0	1
6.81862548395e-05	1.0	2
0.000222411516556	0.0	1
0.000410112741163	0.0	1
0.0130064192569	1.0	2
0.000149403711282	0.0	1
0.00112639129032	0.0	1
4.37645401427e-07	0.0	1
0.795042214605	0.0	1
0.000163209451049	0.0	1
1.58625020146e-06	0.0	1
0.340317055543	0.0	1
2.79501707854e-06	0.0	1
0.000146120372226	1.0	2
0.000181379869315	0.0	1
1.57685895946e-05	1.0	2
0.169285952302	0.0	1
0.0391657383456	1.0	2
0.0689650038929	1.0	2
0.963111675513	0.0	1
2.95126455085e-05	0.0	1
4.43372444841e-05	0.0	1
2.30582095809e-05	0.0	1
0.00151176521637	0.0	1
0.00114304908626	0.0	1
0.00164564274599	1.0	2
0.000136475662978	1.0	2
2.47179112093e-05	0.0	1
3.39061867377e-07	0.0	1
9.75385136555e-08	1.0	2
0.000124769904516	0.0	1
5.99625501135e-06	0.0	1
0.108593566183	0.0	1
1.05325036603e-05	0.0	1
0.69096356265	0.0	1
0.200418105607	0.0	1
3.62334933065e-06	1.0	2
0.000112380625982	0.0	1
1.10324709348e-05	0.0	1
3.01482238357e-05	0.0	1
1.67372133887e-05	1.0	2
1.66860038304e-08	1.0	2
1.09423913128e-05	1.0	2
5.15323676965e-05	0.0	1
2.15854005062e-07	1.0	2
0.00034218862575	1.0	2
0.0377124657864	0.0	1
2.01716648764e-07	0.0	1
2.0545243094e-05	1.0	2
2.96795290464e-09	1.0	2
0.000435664885548	0.0	1
0.000586781941498	0.0	1
3.7935683034e-05	0.0	1
4.40635469501e-05	0.0	1
0.183743895476	1.0	2
0.0306707670777	0.0	1
0.00263707635597	1.0	2
0.000373514549443	0.0	1
3.51051233296e-05	1.0	2
0.000179142464663	0.0	1
0.0241505823491	0.0	1
0.000448211835832	0.0	1
0.0722317814445	0.0	1
1.41508825573e-05	1.0	2
0.000111318943229	1.0	2
0.0491080617329	0.0	1
4.69423487099e-05	0.0	1
0.000274134796066	0.0	1
4.05441140388e-07	0.0	1
0.00221660584229	0.0	1
0.000448123278437	0.0	1
6.14943350298e-06	0.0	1
0.00492815515591	0.0	1
0.0729726508921	0.0	1
6.20174997585e-05	0.0	1
0.000188116036087	0.0	1
1.57371762436e-06	0.0	1
0.0366220563513	0.0	1
0.000385246266368	0.0	1
0.000110668478401	1.0	2
0.00218610246606	1.0	2
0.00020916870593	1.0	2
9.02431937921e-07	1.0	2
0.147173631829	0.0	1
0.00320600430975	0.0	1
1.24947244402e-06	1.0	2
0.00168048668244	1.0	2
8.90709436958e-07	1.0	2
0.000309321730487	0.0	1
2.13232480945e-05	1.0	2
0.0605061656402	0.0	1
4.08340221469e-05	0.0	1
9.61139121522e-06	1.0	2
0.00402429387567	0.0	1
0.00385633556226	0.0	1
2.0236294044e-05	1.0	2
3.94277885578e-07	0.0	1
0.000212128443174	1.0	2
0.129073006128	0.0	1
0.00202971698263	0.0	1
0.00888465831613	0.0	1
8.54627752139e-06	1.0	2
4.10535346604e-05	0.0	1
1.14310604455e-05	0.0	1
7.56716592955e-07	0.0	1
0.101379084296	1.0	2
1.54639449154e-06	0.0	1
1.74550698555e-05	0.0	1
0.0033405301441	1.0	2
6.45281855619e-06	0.0	1
0.000537953797772	1.0	2
9.68580713343e-06	0.0	1
1.57480818241e-06	0.0	1
7.05051109369e-08	0.0	1
7.24483009213e-06	0.0	1
0.000755553237581	0.0	1
2.21155594261e-05	0.0	1
0.000327053288595	0.0	1
0.0002500379723	1.0	2
2.07519693535e-05	0.0	1
0.00038157129787	0.0	1
1.09382145912e-06	1.0	2
1.08167550441e-06	1.0	2
0.000210107436331	0.0	1
0.000106735288279	0.0	1
8.96815867991e-05	0.0	1
0.0065362259658	1.0	2
1.68744234586e-07	0.0	1
1.83573053731e-06	0.0	1
0.000496412461785	1.0	2
0.0600593160956	0.0	1
0.000113084886454	0.0	1
1.45931113901e-11	1.0	2
3.26561528502e-06	0.0	1
5.38433195628e-06	0.0	1
4.09889959409e-05	1.0	2
0.00100567074934	0.0	1
0.00035728302026	0.0	1
6.48524856807e-05	0.0	1
2.67627402162e-05	0.0	1
0.000111227252044	1.0	2
0.00054509202824	0.0	1
0.000179114501577	1.0	2
0.00253199552039	1.0	2
0.00146310090068	1.0	2
6.68682801645e-05	1.0	2
0.00537004197868	0.0	1
0.0160147210619	0.0	1
1.54756638449e-05	0.0	1
0.4360038254	1.0	2
1.08013045792e-07	1.0	2
1.12225819828e-05	0.0	1
0.000245666754262	0.0	1
8.11551936011e-05	0.0	1
0.0050464345173	0.0	1
1.72395914e-05	0.0	1
8.03779153381e-05	0.0	1
9.93190694796e-06	1.0	2
0.000659206710637	0.0	1
1.30840029766e-05	0.0	1
0.00052388482598	0.0	1
5.21725095393e-07	1.0	2
8.59625131342e-05	0.0	1
3.56461621297e-05	0.0	1
0.00019820198103	0.0	1
2.16330846352e-05	0.0	1
0.000191889551385	0.0	1
1.40144252745e-05	0.0	1
0.000202884884526	0.0	1
1.38931717194e-05	1.0	2
6.34283924248e-10	1.0	2
0.317555383251	1.0	2
1.52815683002e-07	0.0	1
0.0279596963718	0.0	1
0.0291085325901	0.0	1
3.57186183634e-05	1.0	2
0.080922678894	0.0	1
0.0157328924844	1.0	2
1.73587447422e-06	0.0	1
0.000711403122745	0.0	1
5.63092822239e-07	1.0	2
2.17576758056e-06	0.0	1
0.00013966446313	0.0	1
9.29956135657e-05	0.0	1
0.0123235126302	0.0	1
5.68174090226e-06	1.0	2
0.0579211024242	0.0	1
9.9027328889e-06	1.0	2
0.00096702281435	1.0	2
1.98110394605e-08	1.0	2
0.000493675209646	0.0	1
0.669336120742	0.0	1
4.54443380308e-07	0.0	1
9.47049132339e-07	0.0	1
8.40849625235e-08	0.0	1
4.30122688448e-05	1.0	2
0.00131153860631	0.0	1
2.88848447933e-07	0.0	1
1.67885498476e-07	1.0	2
0.00180199225108	0.0	1
0.0789877559802	0.0	1
0.00112503823325	1.0	2
7.7827610201e-06	0.0	1
0.0368215869535	1.0	2
0.0277105303509	1.0	2
0.0310152787218	0.0	1
3.45503578284e-07	0.0	1
0.0120450111189	1.0	2
6.63763496614e-06	0.0	1
1.25859117431e-05	0.0	1
0.00471323154297	1.0	2
1.07711015192e-06	0.0	1
0.000164496574715	0.0	1
1.12473242359e-06	1.0	2
2.16568893957e-05	0.0	1
2.25682118994e-05	1.0	2
0.131103894217	0.0	1
0.000322723838528	1.0	2
1.11300047495e-08	1.0	2
0.0471892184969	1.0	2
5.72953086285e-05	1.0	2
0.00032239307332	0.0	1
0.00748703453869	0.0	1
5.71790349677e-07	0.0	1
6.31037506972e-05	1.0	2
0.00470280296273	0.0	1
6.20437589851e-07	0.0	1
0.00158944565454	0.0	1
7.57499732474e-08	0.0	1
9.33856630482e-05	0.0	1
0.0112700236486	0.0	1
0.0034667058184	1.0	2
0.00246367887256	0.0	1
1.54752246709e-07	0.0	1
6.56672977766e-06	0.0	1
1.62352982404e-08	0.0	1
2.03910601855e-05	1.0	2
5.32897905539e-05	0.0	1
0.00489765751716	0.0	1
0.000229584736138	1.0	2
0.00364571623582	1.0	2
0.00470082810286	0.0	1
2.65982338057e-05	0.0	1
0.000707869596696	0.0	1
1.01348558077e-05	0.0	1
0.000113112385173	0.0	1
4.19008985505e-05	1.0	2
0.000385366336149	1.0	2
0.000886436468425	0.0	1
0.000141931150207	0.0	1
0.000195424853712	0.0	1
0.00156200651639	1.0	2
2.4860748036e-08	1.0	2
6.44006697103e-07	0.0	1
1.7008726561e-06	0.0	1
0.000741080051317	0.0	1
2.5518306226e-06	1.0	2
0.021993631474	0.0	1
0.00223483372212	1.0	2
0.00245377948982	1.0	2
6.20058833585e-06	0.0	1
0.0274401315697	1.0	2
0.000145122515079	0.0	1
0.0325960655804	0.0	1
0.00115613875505	0.0	1
0.00128995400788	0.0	1
1.76569902131e-05	1.0	2
0.00135412981988	0.0	1
0.000398792228786	0.0	1
0.00286336146784	0.0	1
1.88453967686e-06	0.0	1
0.00129532967036	1.0	2
0.00181928249041	0.0	1
2.94624509407e-05	0.0	1
0.000113201268435	0.0	1
0.0758023849648	0.0	1
1.42115296658e-06	0.0	1
1.70379212227e-05	0.0	1
4.76298353363e-05	0.0	1
2.22897504104e-05	1.0	2
6.68570993059e-09	0.0	1
0.000392015148609	0.0	1
0.000480580968216	0.0	1
2.71156444919e-05	0.0	1
0.00219162948651	1.0	2
0.0287227974782	0.0	1
0.000819009503293	0.0	1
